file,offset,japanese_text,english_text,confidence,source_section,priority,translation_status,translation_timestamp,quality_assessment,quality_reason,analysis_timestamp
romfs/fe/tuto_012.rtz,0x3905,Ȱ기ꆻ蓽{$336600}ヴァンガードサ, {$336600} VANGUARDSA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:02.025288,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046038
romfs/fe/tuto_012.rtz,0x3907,기ꆻ蓽{$336600}ヴァンガードサー, {$336600} VANGUARDER,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:02.233682,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046049
romfs/fe/tuto_012.rtz,0x3909,ꆻ蓽{$336600}ヴァンガードサーク, {$336600} VANGUARD SARK,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:02.445970,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046057
romfs/script/FEV_G_S_03.rtz,0x5856,㐰﹤뱋↠昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワー, <戯 م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:05.517166,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046587
romfs/script/FEV_G_S_03.rtz,0x5858,﹤뱋↠昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと,م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:05.878119,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046602
romfs/script/FEV_G_S_03.rtz,0x585A,뱋↠昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:06.488015,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046613
romfs/script/FEV_G_S_03.rtz,0x585C,↠昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:07.103284,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046702
romfs/script/FEV_G_S_03.rtz,0x585E,昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:07.711785,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046714
romfs/script/FEV_G_S_03.rtz,0x5860,杩瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:08.261213,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046725
romfs/script/FEV_G_S_03.rtz,0x5862,瑨戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|お,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:08.879167,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046734
romfs/script/FEV_G_S_03.rtz,0x5864,戯汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:09.481580,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046745
romfs/script/FEV_G_S_03.rtz,0x5866,汴獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:09.947970,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046760
romfs/script/FEV_G_S_03.rtz,0x5868,獟慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:10.388952,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046771
romfs/script/FEV_G_S_03.rtz,0x586A,慴瑲戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じ,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:11.879252,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046801
romfs/script/FEV_G_S_03.rtz,0x586E,戯彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワ,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:12.485393,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046815
romfs/script/FEV_G_S_03.rtz,0x5870,彳慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワー,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:12.957232,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046825
romfs/script/FEV_G_S_03.rtz,0x5872,慦散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで,  م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:13.604615,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046835
romfs/script/FEV_G_S_03.rtz,0x5874,散╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで,م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م م,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:14.136615,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046878
romfs/script/FEV_G_S_03.rtz,0x5876,"╟㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガ","  م م م م م م م م م 戯 戯 戯 戯 戯 戯 戯 戯 戯 戯 م م م م م م م م م م م م م   م  
HOME",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:14.703678,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046900
romfs/script/FEV_G_S_03.rtz,0x5878,"㐰⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガー","  م م م م م م م م م 戯 戯 戯 戯 戯 戯 戯 戯 戯 戯 م م م م م م م م م م م م م   م  
",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:15.335074,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046912
romfs/script/FEV_G_S_03.rtz,0x58BA,⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワー,          戯   顸Ӻ慦 顸Ӻ慦          ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:15.651650,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046923
romfs/script/FEV_G_S_03.rtz,0x58BC,૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと,        戯 戯 戯 顸Ӻ慦 顸Ӻ慦          ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:15.954931,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046932
romfs/script/FEV_G_S_03.rtz,0x58BE,攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<,        戯 戯 戯   顸Ӻ慦              ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:16.297897,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046948
romfs/script/FEV_G_S_03.rtz,0x58C0,敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|,        戯 戯 戯   顸Ӻ慦                                                ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:16.785135,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046958
romfs/script/FEV_G_S_03.rtz,0x58C2,瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同,        戯 戯 戯 戯                                        ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:17.254337,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047004
romfs/script/FEV_G_S_03.rtz,0x58C4,戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|,  (SUN) THE POWER OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF 戯     戯 戯 戯 戯 戯  ,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:17.670075,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047018
romfs/script/FEV_G_S_03.rtz,0x58C6,⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|お,  (SUN) THE POWER OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE GAME AND THE < _ THE _,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:18.327285,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047093
romfs/script/FEV_G_S_03.rtz,0x58C8,歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな,  (SUN) THE POWER OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE GAME AND THE < _ THE _,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:18.740083,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047131
romfs/script/FEV_G_S_03.rtz,0x58CA,쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|,  (SUN) THE POWER OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE WORLD OF THE GAME,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:19.221287,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047145
romfs/script/FEV_G_S_03.rtz,0x58CC,┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>,╰(日)ATTACKED POWER AND<|同|おな|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:19.605639,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047159
romfs/script/FEV_G_S_03.rtz,0x58CE,㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じ,(日) 戯 ) 戯 戯 戯 戯 戯 戯 ) Power Power Power Power Power ) ) ) ) ),0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:20.043419,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047170
romfs/script/FEV_G_S_03.rtz,0x58E2,慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワー,ATTACKED POWER IN EMERGING COUNTRIES OF THE WORLD OF THE WORLD OF THE WORLD OF THE GAME,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:20.336322,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047179
romfs/script/FEV_G_S_03.rtz,0x58F6,⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワー,ATTACKED POWER IN EMERGING COUNTRIES,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:20.594011,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047195
romfs/script/FEV_G_S_03.rtz,0x5A70,㰰簀攀䭑籢欀蔰䘰地蔰簰㸀圀縰地弰Ȱ吰㤦アタックされたパワー,AックED POWER TO PROTECT THE HABITAT,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:21.571915,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047303
romfs/script/FEV_G_S_03.rtz,0x5A84,簰㸀圀縰地弰Ȱ吰㤦アタックされたパワー,AB ED POWER TO PROTECT THE HABITAT,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:21.756677,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.047312
