file,offset,japanese_text,english_text,confidence,source_section,priority
romfs/fe/fe0001.rtz,0x1CA2,縰䐰訰縰地弰İ郿喁᎞どっちが<|勝|か|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CA4,䐰訰縰地弰İ郿喁᎞ど,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CA6,訰縰地弰İ郿喁᎞どっ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CA8,縰地弰İ郿喁᎞どっち,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CAA,地弰İ郿喁᎞どっちが,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CAC,弰İ郿喁᎞どっちが<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CAE,İ郿喁᎞どっちが<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CB0,郿喁᎞どっちが<|勝,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CB2,喁᎞どっちが<|勝|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CB4,᎞どっちが<|勝|か,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CB6,どっちが<|勝|か|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CB8,っちが<|勝|か|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CBA,ちが<|勝|か|>つ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CBC,が<|勝|か|>つん,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CBE,<|勝|か|>つんだ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CC0,|勝|か|>つんだが,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CC2,勝|か|>つんだが…,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CE2,估帰İȰ缰ଯ▼さ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CE4,帰İȰ缰ଯ▼さあ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CFA,<|見|み|>せてみ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1CFC,|見|み|>せてみろ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D12,お<|前|まえ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D16,<|前|まえ|>の<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D18,|前|まえ|>の<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D1A,前|まえ|>の<|力,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D1C,|まえ|>の<|力|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D1E,まえ|>の<|力|ち,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D20,え|>の<|力|ちか,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D22,|>の<|力|ちから,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D24,>の<|力|ちから|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D26,の<|力|ちから|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D28,<|力|ちから|>を,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D3E,㗀쇺夕İ夰吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<|覚悟|かくご|>を<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D40,쇺夕İ夰吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|お,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D42,夕İ夰吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おと,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D44,İ夰吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D46,夰吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D48,吰䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D4A,䐰㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>な,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D4C,㰰簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D4E,簀ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D50,ᜀ粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D52,粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<|覚,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D54,粏䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|お,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D56,䴀漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おと,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D58,漰估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D5A,估簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D5C,簰㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D5E,㸀樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>な,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D60,樀錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D62,錰怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D64,怰䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D66,䰰☰☠甠츖Ⓞ<|漢|おとこ|>なら<|覚,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D68,☰☠甠츖Ⓞ<|漢|お,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D6A,☠甠츖Ⓞ<|漢|おと,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D6C,甠츖Ⓞ<|漢|おとこ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D6E,츖Ⓞ<|漢|おとこ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D70,Ⓞ<|漢|おとこ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D72,<|漢|おとこ|>な,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D74,|漢|おとこ|>なら,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D76,漢|おとこ|>なら<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D78,|おとこ|>なら<|覚悟|かくご|>を<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D7A,おとこ|>なら<|覚,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D7C,とこ|>なら<|覚悟,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D7E,こ|>なら<|覚悟|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D80,|>なら<|覚悟|か,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D82,>なら<|覚悟|かく,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D84,なら<|覚悟|かくご,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D86,ら<|覚悟|かくご|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D88,<|覚悟|かくご|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D8A,|覚悟|かくご|>を,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D8C,覚悟|かくご|>を<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D8E,悟|かくご|>を<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D90,|かくご|>を<|決,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D92,かくご|>を<|決|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D94,くご|>を<|決|き,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D96,ご|>を<|決|き|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D98,|>を<|決|き|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D9A,>を<|決|き|>め,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1D9C,を<|決|き|>めろ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DBA,䰙쬸崕谰堰茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DBC,쬸崕谰堰茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DBE,崕谰堰茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DC0,谰堰茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DC2,堰茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DC4,茰☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|か,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DC6,☰☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|かい,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DC8,☠䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌こ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DCA,䐠估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DCC,估蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DCE,蠰İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DD0,İ㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DD2,㰰簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DD4,簀숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DD6,숀籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DD8,籪䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|か,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DDA,䬀䐰簰㸀伀錰İ꛿ㆍ䧌この２<|回戦|かい,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DDC,䐰簰㸀伀錰İ꛿ㆍ䧌こ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DDE,簰㸀伀錰İ꛿ㆍ䧌この,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DE0,㸀伀錰İ꛿ㆍ䧌この２,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DE2,伀錰İ꛿ㆍ䧌この２<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DE4,錰İ꛿ㆍ䧌この２<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DE6,İ꛿ㆍ䧌この２<|回,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DE8,꛿ㆍ䧌この２<|回戦,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DEA,ㆍ䧌この２<|回戦|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DEC,䧌この２<|回戦|か,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DEE,この２<|回戦|かい,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DF0,の２<|回戦|かいせ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DF2,２<|回戦|かいせん,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DF8,回戦|かいせん|>を,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DFA,戦|かいせん|>を<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DFC,|かいせん|>を<|制|せい|>した<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1DFE,かいせん|>を<|制,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E00,いせん|>を<|制|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E02,せん|>を<|制|せ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E04,ん|>を<|制|せい,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E0A,を<|制|せい|>し,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E0C,<|制|せい|>した,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E0E,|制|せい|>した<,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E10,制|せい|>した<|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E12,|せい|>した<|選,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E14,せい|>した<|選手,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E16,い|>した<|選手|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E18,|>した<|選手|せ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E1A,>した<|選手|せん,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E1C,した<|選手|せんし,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E1E,た<|選手|せんしゅ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E20,<|選手|せんしゅ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E22,|選手|せんしゅ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E24,選手|せんしゅ|>は,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E3A,<|準決勝|じゅん,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E3C,<|準決勝|じゅんけ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E3E,|準決勝|じゅんけっ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E40,準決勝|じゅんけっし,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E42,決勝|じゅんけっしょ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E44,勝|じゅんけっしょう,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E46,|じゅんけっしょう|>に<|進|すす|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E48,じゅんけっしょう|>に<|進|すす|>む,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E4A,ゅんけっしょう|>に<|進|すす|>むこ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E4C,んけっしょう|>に<|進|すす|>むこと,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E4E,けっしょう|>に<|進|すす|>むことに,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E50,っしょう|>に<|進,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E52,しょう|>に<|進|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E54,ょう|>に<|進|す,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E56,う|>に<|進|すす,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E58,|>に<|進|すす|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E5A,>に<|進|すす|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E5C,に<|進|すす|>む,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E5E,<|進|すす|>むこ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E60,|進|すす|>むこと,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E62,進|すす|>むことに,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E80,싦콪蠏ﰰ地☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>める,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E82,콪蠏ﰰ地☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>めるぞ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E84,蠏ﰰ地☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>めるぞ…,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E86,ﰰ地☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>めるぞ……,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E88,地☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>めるぞ……,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E8A,☰☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|は,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E8C,☠ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E8E,ਠ䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E90,䐀估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E92,估蠰İ缰唰䴰錰İ배⧙<|始|はじ|>め,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E94,蠰İ缰唰䴰錰İ배⧙<|始|はじ|>める,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E96,İ缰唰䴰錰İ배⧙<|始|はじ|>めるぞ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E98,缰唰䴰錰İ배⧙<|始|はじ|>めるぞ…,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E9A,唰䴰錰İ배⧙<|始|はじ|>めるぞ……,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E9C,䴰錰İ배⧙<|始|はじ|>めるぞ……,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1E9E,錰İ배⧙<|始|は,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EA0,İ배⧙<|始|はじ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EA2,배⧙<|始|はじ|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EA4,배⧙<|始|はじ|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EA6,⧙<|始|はじ|>め,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EA8,<|始|はじ|>める,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EAA,|始|はじ|>めるぞ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EAC,始|はじ|>めるぞ…,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EAE,"|はじ|>めるぞ……
お<|前|まえ|>",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EB0,"はじ|>めるぞ……
お<|前|まえ|>の",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EB2,"じ|>めるぞ……
お<|前|まえ|>のフ",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EB4,"|>めるぞ……
お<|前|まえ|>のファ",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EB6,">めるぞ……
お<|前|まえ|>のファイ",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EB8,"めるぞ……
お<|前",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EBA,"るぞ……
お<|前|",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EBC,"ぞ……
お<|前|ま",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EBE,"……
お<|前|まえ",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EC0,"…
お<|前|まえ|",,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EC6,<|前|まえ|>のフ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EC8,|前|まえ|>のファ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1ECA,前|まえ|>のファイ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EDA,ァイトを<|見|み|,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EDC,イトを<|見|み|>,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EDE,トを<|見|み|>せ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EE0,を<|見|み|>せて,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EFA,鋌䐌估蠰İ갰ꐰﰰ估錰İ퓿椆૷いくわ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1EFC,䐌估蠰İ갰ꐰﰰ估錰İ퓿椆૷いくわよ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1F0A,ﰰ估錰İ퓿椆૷い,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1F0C,ﰰ估錰İ퓿椆૷いく,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1F0E,估錰İ퓿椆૷いくわ,,0.40,file_end,LOW
romfs/fe/fe0001.rtz,0x1F10,估錰İ퓿椆૷いくわよ,,0.40,file_end,LOW
romfs/script/FEV_G_S_03.rtz,0x5E0E,"浸躷㰩簀뀀籥䈀弰褰簰㸀圀䐰㰰簀籓圀蜰䘰吰䘰簰㸀鈀㰰簀攀䭑籢欀蔰䘰地蔰簰㸀圀縰地弰Ȱ蜑䦚<|相手|あいて|>リアガードに、<|自分|じぶん|>のヴァンガードがアタック
された<|場合|ばあい|>の",,0.95,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5E10,"躷㰩簀뀀籥䈀弰褰簰㸀圀䐰㰰簀籓圀蜰䘰吰䘰簰㸀鈀㰰簀攀䭑籢欀蔰䘰地蔰簰㸀圀縰地弰Ȱ蜑䦚<|相手|あいて|>リアガードに、<|自分|じぶん|>のヴァンガードがアタック
された<|場合|ばあい|>の、",,0.95,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x587A,"⹤整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガード",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x587C,"整鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードし",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x587E,"鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5880,"鷲ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした<",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5882,"ࢡ獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした<|",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5884,"獢摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした<|場",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5886,"摟浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした<|場合",,0.85,file_end,HIGH
romfs/script/FEV_G_S_03.rtz,0x5888,"浵祭ꋝꏥ㨋癥湥⽴档⽲歲녟戌彳畤浭役摡੤鿪޹江慯敤ﱲ⋲૊攺敶瑮戯⽧歏쪓┄㈰앤솴◪昺杩瑨戯汴獟慴瑲戯彳慦散╟㐰彤摡⹤整顸Ӻ慦散ᨠ国㸄アタックされたパワーと<|同|おな|>じパワーで
ガードした<|場合|",,0.85,file_end,HIGH
